11-0146.wav|y hacerlo para alimentar a una descomunal civilización de comezores de carne podía convertirse en una matanza interminable e infatigable mecánico y desarmado era horriblepero las enfermedades que podían surgir de ahí eran aún peores
11-0147.wav|los cerdos solían sobre alimentarse con comida que tenía antibióticos pero seguían teniendo llagas y forúnculos ya había pruebas más que suficientes para relacionar el sarm con las granjas porfinas
11-0148.wav|ya había empezado a dar como resultados ejemplares con infecciones leptospiróticas y aquella era la mayor granja porcina del país era una sopa de enfermedades que podía derramarse en cualquier momento
11-0149.wav|sabía que algo podía terminar por surgir de esa malnutrición y maltrato una super bacteria sin límites una gripe imparable podía alcanzar proporciones de pandemia
11-0150.wav|era como unir dos puntos con una línea una predicción que hasta un niño podía hacerel único problema era que no había nada que denunciar bengi podía dar algunas recomendaciones y lond gaker le haría caso o no
11-0151.wav|pero tardarían años en volver a inspeccionarlo y seguro que el grupo de presión de los ganaderos pediría ayuda a los políticos y el sistema se defendería mientras seguían criando de espacio pero sin pausa el germen de la siguiente pandemia
11-0152.wav|bengi había tomado una decisión envió un informe lo filtró a la prensay el informe contenía cifras inventadas
11-0153.wav|contenía pruebas de que en el lugar había muchas más arm de las que había en realidad y que había sacado de datos robados a un informe de la oms sobre granjas porcinas canadienses hacía diez años
11-0154.wav|en aquel momento pensó que lo hacía por un bien mayor obligar a la granja a actuar de una manera responsable podía derivar en un desastre aún mayor se dijo que esa era la única manera de que le hicieran caso
11-0155.wav|y se lo hicieron para su sorpresa el precio de las acciones de la empresa se desplomóla gente dejó de comprar sus productos porfinos en una supermercados y también el cerdo de otras marcas
11-0156.wav|el cerdo dejó de ser la otra carne blanca y pasó a convertirse en una muerte segura
11-0157.wav|después la industria contrató a detectives y a abogados y juntos descubrieron lo que había hecho benjidescubrieron que se había inventado las cifras así como los datos y las pruebas
11-0158.wav|se podría decir que en cierto sentido tuvo suerte de que se limitasen a despedirloel cdc recibió el golpe por el y a pesar de todo le abonaron una indemnización por el despido
11-0159.wav|pero su nombre se convirtió en sinónimo de una especie de extralimitación gubernamental de que el gobierno era capaz de retorcer los números y forzar a que se pudiese sacar una información muy diferente a la verdadera para cumplir las motivaciones secretas de alguien
11-0160.wav|la culpa lo alcanzó a el llegó al cede c y sal picó a la presidenta hunt que ya de por sí era un imán para los problemas que no eran culpa suya
11-0161.wav|le dio al gobierno menos capacidad de acción en lugar de más hizo lo peor que podría haber hecho para su trabajo
11-0162.wav|pasar a lo que pasase en ese sitio de mierda  dijo robby ahora estás aquí  saldremos de esta limítate abueno quédate un poco más al margen  vale
11-0163.wav|sadis salió del restaurante en ese momento des dedicaba su mejor sonrisa como si nada de lo que acababa de pasar ahí dentro le hubiera afectado lo más mínimo
11-0164.wav|tienes idea de cómo me va a recibir el resto del equipo del sie le preguntó bengi a su viejo amigo
11-0165.wav|robis encogió de hombrosla verdad es que no vengi es una venda que tendrás que quitarte tu mismo para comprobar si la herida sigue sangrando hablando del tema quieres echarles un primer vistazo a los sonámbulos
11-0166.wav|vamos  dijo sadi al tiempo que hacía repiquetear las llaves
12-0001.wav|z un propósito secreto
12-0002.wav|los noctánbulos también conocidos como sonámbulos son personas con un trastorno del sueño que suele aparecer durante la fase de sueño profundo y causar manifestaciones de habilidades motoras como pueden ser caminar
12-0003.wav|pero también otras tanto simples sentarse en la cama y echar un vistazo alrededor como complejas ir al baño y usar una cuchilla seca para afeitarse la cara
12-0004.wav|el consumo de ciertos fármacos puede aumentar las probabilidades de ser afectado por el sonambulismo
12-0005.wav|el zolpidem es uno de ellosla mayoría de los sonámbulos no recuerdan nada de lo que ocurre cuando se hallan en ese estado ya que continúan en fase de sueño profundo
12-0006.wav|eso también hace que sea más difícil despertarlos pero al contrario de lo que afirman las creencias populares los afectados sí que deberían ser despertados cuando se encuentran en mitad de la actividad son ámbula para sí evitar posibles heridas o situaciones bochornosas
12-0007.wav|de un panfleto del cnts centro nacional de trastornos del sueñocuatro de junio paine grove pensilvania
12-0008.wav|la ruta cuatrocientos cuarenta y tres era una carretera de dos carriles de teriorada y llena de zocabones con una línea casi invisible que la recorría por el centro
12-0009.wav|al otro lado de la calle había un terreno embarbecho y un enorme aparcamiento de gravilla en el que había una guardería y un invernadero que se habían cerrado desde que el cedec había tomado el control de la situación
12-0010.wav|detrás de benji de la tienda y del laboratorio portatil orbitaba todo un conglomerado de actividadagentes de policía del equipo de lerb de robi y algunos técnicos de laboratorio
12-0011.wav|pero eso no era lo que él estaba mirando no él no le quitaba ojo a la carreteraporque se dirigían hacia ellos
12-0012.wav|sadi estaba a su lado y los miraba tanto a el como al asfalto como si intentara calibrar la realidad en función de como reaccionar a benjile daba igual que lo mirase
12-0013.wav|vio que la primera señal acababa de manifestarse en la carretera
12-0014.wav|un coche de policía que iba adelante a muy poca velocidadsabía que la policía escoltaba a los sonámbulos para mantenerlos a raya y evitar que la gente o el tráfico se acercaran más de la cuentalos sonámbulos aparecieron detrás del coche
12-0015.wav|avengi no le gustaban mucho las películas ni ver la televisión pero sí pensaba que las de zmbis tenían cierto encantosobre todo las quedaban por hecho que un apocalipsis zombi era un acontecimiento más biológico que natural
12-0016.wav|la biología entrañaba la capacidad de provocar un miedo tan brutal y descarnado que todas esas tonterías de fantasmas quedaban a la altura del betún
12-0017.wav|las enfermedades infecciosas ya eran deporsitan horribles que podían alimentar de por vida los peores miedos de una persona
12-0018.wav|porejempola rabia le servía a benji como ejemplo perfecto de ese horror un paciente infectado que no se inoculaba las inyecciones pertinentes tenía muchos números para sufrir una muerte lenta y terrible
12-0019.wav|uno se volvía locoe empezaba a dar miedo el agua y alucinaba sin parar una semana o dos después caía en coma cuando los lis a virus llegaban al cerebro
12-0020.wav|lensi había conocido un caso en el que un cazador había disparado a un mapache sin saber que tenía la rabia
12-0021.wav|le había pegado un tiro en la cabeza y luego se había deshecho del cadáver pero el problema era que se le quedó un poco de materia gris en las manos sin darse cuentanadie sabe cómo acabó en su boca
12-0022.wav|quizá se limpiase la cara y la nariz o quizá a sacarse un pedazo de carne deshidratada de la mochila y se la comiese sin lavarse las manos sea como fuere se comió ese pedacito de cerebro de mapache con un poco de virus en su interior
12-0023.wav|el virus permaneció inactivo unos meses y luego surgió en su interior como un demonio alado que cubrió su mente con sombras negras y alargadas
12-0024.wav|murió al cabo de siete díasantes de entrar en coma gritó para describir rostros que veía en las paredes caras de personas que sabía que habían muerto e ído al infierno
12-0025.wav|la rabia era como una película de terror en la vida realcambiaba tu manera de comportarte te echaba a perder la mente y podías contagiarte de ella por comer cerebros
12-0026.wav|s era uno de los orígenes de los mitos de hombres lobo y también de los zombiesver caminar así a los sonámbolos le recordó a vengi un poco a eso  sólo un poco
12-0027.wav|los contó rápido y se dio cuenta de que eran el número de la suerte el treceera la primera vez que los miraba y se estremeció al ver los ojos apagados e inertes que destacaban en sus rostroscontemplaban la nada
12-0028.wav|o al menos bengi no era capaz de discernir hacia dónde miraban ni si buscaban algoellos eran los únicos que parecían saberlo
12-0029.wav|pero se diferenciaban de los muertos vivientes en lo más importantecaminaban a ritmo regular no arrastraban los pies ni se tambaleaban de un lado a otro
12-0030.wav|permanecían erectos con las mandíbulas apretadas fruto de una ferria determinaciónle vinualamente una imagen de el pueblo de los malditos esos niños esperuznantes tenían la misma mirada penetrante  no
12-0031.wav|soy un médico soy un hombre de ciencia no debería comparar a esta gente con monstruos de películas son personaseso era lo importante no eran personas
12-0032.wav|al frente del rebaño una adolescente seguida de una joven y luego un granjero con un mono una mujer de mediana edad con ropa de oficina un adolescente un hombrebarrigón con un albornoz rosado
12-0033.wav|una anciana en bragas y sujetador un joven con auriculares con el cable que le colgaba por detrás y el enchufe que rebotaba por el asfalto como un grillo
12-0034.wav|no dejaban de unirse a ellos de edades diferentes y una relación más o menos pareja de hombres y mujeres también una mezcla sorprendente de tonos de piel para tratarse de una zona rural de pensilvaneabengi no tenía ni idea de que se trataba
12-0035.wav|y solo acertó a llegar a la misma conclusión que antes caminan con un propósitopero cuál porqué se trataba de una enfermedad o acaso era algo mayor algo mucho más extraño
12-0036.wav|no lo sabíapero la incertidumbre no dejaba de carcomerlo por dentrosigues creyendo que se trata de una enfermedad le preguntó a sadi yo no creo nada  yo programo  recuerdas
12-0037.wav|cisne negro parece creer que lo es cisne negro pidió que viniese estú pero mas allá de eso no tengo ni idea de que es lo que piensatiene que ser algo relacionado con este sitio y está dispuesto a descubrir que es
12-0038.wav|sadi y el caminaron juntos por el caos hasta llegar a la tienda roby preparaba a su equipo de rb a un lado los ayudaba a ponerse los trajes de protecciónreconoció las caras
12-0039.wav|eran seis y todos viajaban con taylor y leeran leales habían estado juntos en las zonas más peligrosas del mundo y habían resultado heridos por ello abegle danzinger una médica de emergencias ex israeli recibió un balazo y siguió trabajando
12-0040.wav|remy córdoba un antiguo ministro de defensa cayó por un barranco en sierra leona se rompió ambos tobillos y se empaló con l rama de un árbol de la sabana marchito y quebradizoestaba solo
12-0041.wav|consiguió sacarse la rama que se le había clavado en un costado hyperforado un riñón y luego intentó salir del barranco mientras según él un leopardo trataba de darle caza para comerselo desapareció durante tres díasno murió
12-0042.wav|el resto de integrantes del equipo de robi había superado todo tipo de adversidades huesos rotos enfermedades raras mordeduras de animales o infecciones parasitarias
12-0043.wav|el equipo de robby tenía fama de ser un atajo de lunáticos y de tipos duros algo que era muy típico en llrw
12-0044.wav|la mayoría de los miembros del erb no viajaban al extranjero e investigaban la gripe y la transmisión de enfermedades por los alimentos
12-0045.wav|el síe al menos cuando bengy dirigía un equipo era diferente eran unos lumbreras unos detectives de enfermedades más del tipo sherlock holms que del tipo armaletal
12-0046.wav|ahora que se encontraba por fuera de la tienda color celeste perlado oyó la voz familiar de su discípulo martin vargas preparando al equipo el equipo de benjio eso era en el pasado
12-0047.wav|sadi y el entraron por detrás de la tienda en silencio y apartando una solapahabía una media docena de técnicos de laboratorio y trabajadores del cde c en pie escuchando a vargas
12-0048.wav|vargas tenía treinta y tantos años mandíbula prominente y atractiva y unos ojos relucientesparecía mayor y más sabio de lo que era y la belleza irradiaba de el de manera a temporal como le ocurría a george cluoney
12-0049.wav|cuando bengi dejó el cede c vargas era el típico soltero que iba de relación en relación como una abeja que poliniza todo un prado de flores se preguntó si el ascenso lo habría cambiado en algo
12-0050.wav|habría conseguido asentarse o seguiría siempre de flor en flormartin decía quiero información que ni siquiera sepa que necesito informes de sanidad de calidad del agua del aire estadísticas demográficas cualquier cosa
12-0051.wav|tenemos que saberlo todo de este lugar hay una fábrica que intoxica el suministro de agua con sus desechos
12-0052.wav|una nueva especie invasora en el lugar los animales salvajes también pueden ser interesantes por lo que podríamos hablar con los guardas de caza y pesca locales o rehabilitadores de vida silvestre  lo que sea
12-0053.wav|no tenemos personal suficiente objeto casi con un cierto retintín en la voznunca tenemos personal suficiente replicó martin con el mismo tono
12-0054.wav|casi tran otra inspectora del sie que estaba en su antiguo equipollevaba una camiseta andrajosa de los vistey boys y sus extremidades eran tan largas y delgaduchas que le hacían parecer un coyote
12-0055.wav|era cincuenta porciento carroñera cincuenta porciento embaucadora y cien por cien punktenía el pelo de tonalidades azul hombre y le caía como una catarata por toda la espalda su rostro era muy expresivo y casi elástico
12-0056.wav|cada vez que ponía los ojos en blanco lo hacía con tanta fuerza que podía desestabilizar satélites y sacarlos de sus órbitassu sonrisa sin duda era capaz de derretir glaciares martin continuó
12-0057.wav|también me gustaría tener datos del tipo de enfermedades transmitidas por las garrapatas que se ven por aquí sobre todo de la enfermedad de line y de la fiebre maculosa de las montañas rocosas quizá podríamos llamar algunos plaguicidas para ver que nos pueden contar sobre las ratas de la zona
12-0058.wav|o algún botánico y comprobar si ha habido exceso de belyotas durante el año pasado
12-0059.wav|bengi asintió para sí eso era muy inteligente los ecologistas y los epidemiólogos habían descubierto hacía poco que la cantidad de bellotas presentes en el suelo era un indicador de la gravedad de la enfermedad de lime en la región al año siguiente
12-0060.wav|había años en los que los árboles producían pocas bellotas pero otros en los que había muchísimas
12-0061.wav|los años más copiosos eran indicativos de un incremento de la población de ratones y a pesar de su nombre a la garrapata del ciervo le gustaban mucho los ratones
12-0062.wav|un solo ratón podía tener docenas de garrapatas en la cara y en el cuerpo y el ratón podía transmitirles la enfermedad de laim un incremento de bellotas equivalía a un incremento de ratones y un incremento de ratones disparaba las cifras de la enfermedad
12-0063.wav|entiendo lo que dices comentó casila de las montañas rocosas puede causar algunos trastornos del sueñoen los peores momentos hemos llegado a haber perros que empiezan a tener comportamientos extraños como estupor inquietud y convulsiones también algunos de demas
12-0064.wav|bengi se preguntó de repente si la acumulación de fluidos podía terminar en una explosióncomo le había ocurrido a blaymyre
12-0065.wav|parecía un poco exagerado pero no lo bastante como para rechazarlo del todo debería acercarse para comentarlo será mejor que no
12-0066.wav|un joven a quien bengi no conocía y al que le calculó unos veintitantos años dio un paso al frente inquietotenía el pelo negro azabache peinado hacia atrás tan brillante y perfecto que bien podría haber sido una peluca de plástico de esas que se les ponían a los lego
12-0067.wav|llevaba una camisa de botones a cuadros escoceses yo puedo hablar con los botánicos se ofreció el jovenno hará respondió a martin te necesitaré de enlace con el equipo e rb d roby taylor
12-0068.wav|quiero hacer un buen trabajo así que ponme donde quiera si eso haré dijo el joven araf pero recuerda que aún no tengo la certificación para el equipo de protección individual de clase a y jodeir dijo martin
12-0069.wav|el masajeó un poco las sienes con los pulgares y luego bajó los dedos hasta la mandíbula tranquilo no vas a salir a hí fuera con ellos pero sí que trabajarás con el resto de integrantes del r-b aquí
12-0070.wav|ayúdalos a montar el laboratorio portatil y asegurate de que nos informan de todos sus descubrimientos y de que nosotros hacemos lo propio con los nuestrospero consigue esa certificación en cuanto puedas ah y también necesito que hagas una lista
12-0071.wav|necesito saber quienes son esos son ámbulos quiero todo lo que seaes capaz de recopilar y eso incluye nombres direcciones o números de la seguridad social no será fácil porque ya sabemos que no hablan pero haber que puedes hacer
12-0072.wav|talvez algunos de ellos lleven encima algún tipo de identificación ayuda también al equipo de rob y con eso
12-0073.wav|arad asintió sin problemapero quizá no me vendrían mal unos cuantos técnicos para nosotros podemos ayudar con la recopilación de datos
12-0074.wav|lo dijo a alguien inesperado  había sido sadybengi se giró hacia ella pero ella no le devolvió la mirada todas las cabezas de la habitación se volvieron hacia ellos todos los técnicos de laboratorio reunidos en el lugar se giraron para ver quien había hablado
12-0075.wav|a martin casi araf también les pudo la curiosidadfue entonces cuando vieron a benji
12-0076.wav|casi parecía estar disfrutando del momento tenía la cara cruzada por una gran sonrisa que le hacía parecerse al comicocos y alzó una mano en la que destacaban unos cuernos propios de un concierto de heavy metal articuló el nombre sin pronunciarlo
12-0077.wav|venjiy parpadeómartin no compartía su entusiasmo dr ray dijo martin y
12-0078.wav|sea quien sea usted sadi mcka se presentó ellaestamos aquí en representación de venexwiager listos para ayudar con la recopilación de datos y los análisisel módulo de cisne negro
12-0079.wav|fuera ordenó martinvenga le dijo vengi asadi en voz baja  deberíamos irnos no protestó ella  después alzó la voz y continuó podemos ayudarlos  necesitan ayuda
12-0080.wav|esto es algo que no entienden algo nuevo necesitan toda la ayuda que esté disponible y he dicho que fueramuy bien  se embargó entendidobengie y ella salieron de la tienda
12-0081.wav|los sonámbulos ya habían pasado de largobengi aún era capaz de verlos a ellos y al coche patrulla de la policía que los seguía de cerca
12-0082.wav|estaban a poco menos de quinientos metros de distancia por la ruta cuatrocientos cuarenta y tres y empezaban a desaparecer bajo un laberinto de fresnos marchitos
12-0083.wav|bengie pensó que seguramente fuera cosa del barrenador esmeralda esos insectos invasores que siempre destrozaban gran cantidad de fresnos en la región nordeste
12-0084.wav|pedazo de jili pollas mascuyosadi tranquila sadi
2-0001.wav|preludioel kometayumiko sakamoto la mujer que descubrió el cometa tenía veintiocho años y era una astrónoma aficionada del pueblo de kurashiki en la prefectura de okayama
2-0002.wav|lo encontró de chiripa ya que en realidad buscaba uno del todo diferente que se esperaba que chocase contra júpiter
2-0003.wav|yumiko sakamoto afirmó que el descubrimiento le había cambiado la vidaen una entrevista al periódico asahi shibun comento
2-0004.wav|hasta ahora me he centrado demasiado en las cuestiones materiales como conseguir un buen trabajo o encontrar un buen marido pero he renunciado a objetivos tan mundanos como el romance o mi carrera profesional
2-0005.wav|volveré a la universidad y aprenderé más sobre el mundo y el cosmos que lo rodea no para obtener beneficios económicos sino porque la búsqueda de conocimientos es un objetivo noble de por sí
2-0006.wav|acto seguido proclamó su intención de empezar a formar parte de la comunidad asexual ía romántica de japón que cada vez era mayor
2-0007.wav|sentía que el mundo ya estaba superpoblado y que no tenía por que ponerle las cosas más difíciles engendrando descendencia
2-0008.wav|el cometa llamado sakamoto en su honor pasó a cero coma uno ua unidades astronómicas de la tierra el dos de junio
2-0009.wav|no era lo bastante cerca como para convertirse en un peligro pero sí para contemplarlo a simple vista y que se uniese al grupo de grandes cometas entre los que se encuentran los famosos hally o hal bop
2-0010.wav|yumico sakamoto iba a comenzar sus estudios académicos el siguiente mes de octubre pero no vivió lo suficiente para ellomurió de un aneurisma cerebral la noche en que el cometa surcaba los cielos
3-0001.wav|primera partela incubación
3-0002.wav|el primer sonámbulolos astrónomos aficionados tuvieron mucha suerte anoche ya que recibieron el paso del cometa sacamoto con cielos despejados y luna nueva
3-0003.wav|los últimos tres grandes cometas habían sido el love joey en dos mil once el magnot en dos mil siete y el famoso o infame hailbob en mil novecientos noventa y siete
3-0004.wav|por supuesto dio lugar a la secta hevens gate cuyos miembros cometieron un suicidio en masa movidos por la creencia de que sería como hacer autostop en la nave espacial extraterrestre que iba a pasar justo detrás del cometa
3-0005.wav|están escuchando a tom stonkettle en stonekettle radio novecientos setenta brgel show de stone-kettle radionovecientos setenta a m vbrg pittsburg
3-0006.wav|tres de junio makers bell pensilvaniajana estaba en pie y contemplaba la cama vafía de su hermana pequeñanessye se ha vuelto a fugar fue lo primero que pensó
3-0007.wav|la llamó unas cuantas veces después de que nessi se hubiese quedado despierta hasta lastantas de la noche anterior para ver el cometa a través del telescopio cutre de papáyana supuso que la joven debía deseguir en la cáma roncando como un oso
3-0008.wav|no estaba segura de dónde narices podía estar nesi
3-0009.wav|lana se había despertado hacía una hora para preparar los almuerzos terminar la colada y sacar tanto la basura reciclable como la no reciclable para llevarla al día siguiente en la camioneta por lo que sabía que nessi no estaba en la cocina
3-0010.wav|tal vez estuviese en el baño de arriba nessise quedó en silencio y esperó nesi vengayapero no oyó nada volvió a pensar nessie se ha vuelto a fugar
3-0011.wav|en aquel momento no tenía mucho sentido no como la primera vez que se había escapadohabían perdido a su madre perdido de la manera más literal los cuatro habían ido aun supermercado y solo habían vuelto tres
3-0012.wav|temían que alguien la hubiese secuestrado para hacerle daño pero al cabo vieron gracias a las cámaras de seguridad del jion eagle que nadie la había secuestrado
3-0013.wav|había salido por las puertas automáticas como sinada y desaparecido de sus vidas para siempre
3-0014.wav|mamá se terminó por convertir en un enorme signo de interrogación que se les había clavado en la mejilla como si fuese un anzuelopero ashana le había quedado claro que su madre ya no quería formar parte de sus vidas
3-0015.wav|supo desde ese momento que iba a tardar mucho en hacerse a la idea pero ese no fue el caso de nessie que aún no lo había conseguidonessi opinaba que había sido culpa de papá
3-0016.wav|y quizá llana también por eso hacía casi dos años exactos después de que se acabara el curso nessi preparó una mochila llena de comida en lata y agua en botellada y algunas chocolatinas y se fugó
3-0017.wav|encontraron anesy cuatro horas después bajo la marquesina de madera de la parada que había en granger resguardándose de una tormenta inesperada y temblando como un perrito perdido
3-0018.wav|se había puesto a patalear y adar manotazos cuando papa la intentó coger
3-0019.wav|había sido como ver a un luchador intentando detener un tornadoal final dio el brazo a torcer y papa le dijo si quieres fogarte fúgate pero si pretendes ir en busca de tu madre que sepas que no creo que quiera que la encontremos
3-0020.wav|fue como ver un vaso de agua derramarse a cámara lenta
3-0021.wav|nessi se desplomó en sos brazos y comenzó a llorar con tal desconsuelo que sólo era capaz de coger aire después de cada uno de esos sollozos exageradosle empezaron a templar los hombros y metió las manos en las axilas como si se abrazara a sí misma
3-0022.wav|la llevaron a casa se pasó dos días durmiendo y luego retomó la vida cotidiana de manera lenta pero seguida
3-0023.wav|hacía ya dos años de aquellopero ahora jana no sabía por qué anesi se le ocurriría fogarse otra vez la chica tenía quince años y no lo estaba pasando tan mal como jannah a su edad
3-0024.wav|papas siempre decía que yana había pasado una época de adolescente total depresión locura y hormonas como un caballo que no parase de dar coces
3-0025.wav|ahora jana tenía casi dieciocho ella estaba mejor más o menosnessye tampoco estaba tan mal
3-0026.wav|no es que se hubiera convertido en una mujer lobo seguía feliz optimista los ojos le brillaban como una moneda de cinco centavos recien acuñada tenía un pequeño cuaderno en el que escribía todas las cosas que quería hacer
3-0027.wav|ucear con tiburones estudiar a los murciálagos tejerse sus propias pantuflas como hace como hacía mamá  todos los lugares a los que quería ir edinburgo el tibetsan diego
3-0028.wav|y todas las personas a las que quería conocer la presidenta una astronauta a su futuro marido un día le había dicho a jana
3-0029.wav|he oído que si te quejas tu cerebro se reprograma como si tuviese un virus de ordenador y empiezas a ser cada vez más infelizasí que voy a ser positiva porque estoy segura de que también funciona al reves
3-0030.wav|el cuaderno estaba tirado en su cama vacía junto a la cama había una caja abierta
3-0031.wav|nessi había recibido un paquete por correo algo de ciencias que había pedidoya na le había pedido prestada a una pequeña probeta para guardar la hierba
3-0032.wav|sus sábanas amarillas como narcisos estaban arrugadas como si hubiese dormido en la cama y su almohada rosada aún tenía la marca de su cabezayana echo un vistazo al cuaderno
3-0033.wav|nessie había empezado una nueva lista trabajos que podrían gustarme en ella se leía vigilante del zoo apicultora granjera de alpacas fotógrafa fotógrafa pensoyana
3-0034.wav|esa la mías sintió cómo la bañaba una oleada de rabia
3-0035.wav|anesi se le daba bien todo si decidía hacerlo mismo que sana seguro que lo haría mejor y ella sería una torpe y se odiarían para siemprebueno no jana odiaría a nessi nessi la querría de manera incondicional porque su hermana era así
3-0036.wav|jana volvió a gritar su nombre nes nesseoyó el eco de su voz pero nadie respondió joderpapá ya estaría en lo que el llamaba la sala de ordeño
3-0037.wav|decía que si iban a formar parte del movimiento del queso artesanal de pensilvania tenía que empezar a llamar las cosas por su nombre cy estaría esperando anesse y shanah para que ayudaran en el tenderete que montaba junto a la carretera
3-0038.wav|luego ordenaría una de ellas que fuese al covertizo del queso para comprobar la cuajada del gouda o para quitar el agua de los azules después mezclar el forraje alimentar a las vacas y joder
3-0039.wav|la veterinaria iba a venir ese día para echarles unojo a las pobres sobres hinchadas y rojas de belindadespués
3-0040.wav|uizanes si se ubiese fogado por esolas clases ya se habían acabado y las vacaciones de verano nunca eran tales todo era trabajo trabajo y trabajo yana se preguntó si nessi habría hecho lo correctoa lo mejor ella también se fugaba
3-0041.wav|aunque solo fuese un día podía llamar a su amigo zick para que acudiese a buscarla en su onda fomar algo de hierba a leer cómics insultar a los estudiantes que se acababan de graduardios tenía que salir de allí
3-0042.wav|si no salía de allí pronto se quedaría en la granja para siempre aquel lugar era como arenas movedizaspero sabía que nessi era demasiado niña buena como para haberse escapado otra vez
3-0043.wav|por lo que quizá se hubiera levantado antes que ella ella estuviese en el tenderete a menudo acurranta cómo se llamaba esa canción del viejo disco de rem que tenía papá shyne hupy people pues esa era nessi
3-0044.wav|yanaya había desayunado por lo que fue a buscar el adaptador del objetivo macro para el móvil con el que hacía fotos de cosas que estaban muy cercaera como descubrir pequeños mundos lo micro hecho macro
3-0045.wav|no tenía una cámara de verdad pero estaba ahorrando para comprar una reflex digital algún díamientras tendría que seguir usando el telefono
3-0046.wav|acaso encontrara algo en el establo en la que sería que estuviese guapo para sacar fotos muy de cerca óxido descascarillado la aguja roja del termómetro las burbujas y los cristales del queso
3-0047.wav|recordó dónde había dejado el adaptador la última vez estaba sacándole fotos a una araña que colgaba de su ventana y la había dejado en el alféizar por lo que fue a buscarlo y
3-0048.wav|algo que había fuera le llamó la atenciónun movimiento en el aparcamientolo primero que pensó fue que una de las vacas se había quedado suelta
3-0049.wav|yana se acercó a la ventana había alguien fuera  caminando no no era a alguien
3-0050.wav|una colgada había recorrido la mitad del aparcamiento en pantalones de pijama y camiseta rosa también descalza al parecer qué narices
3-0051.wav|síyana corrió a la cocina y se olvidó por completo del objetivo se puso las zapatillas lo más deprisa que pudo y corrió hacia la puerta del porche trasero al tiempo que trastabillaba porque auna se le había quedado malpuesta
3-0052.wav|pero enseguida le dio un buen pisotón con el talón y siguió corriendo
3-0053.wav|pensó en gritarle a su hermana pequeña pero decidió no hacerlono había razón para llamar la atención de papá seguro que si descubría que aún no estaba en el tendertelesiva alargar un sermón de los suyos y el día ya había empezado con suficiente malpie
3-0054.wav|en lugar de eso se limitó a correr por el aparcamiento mientras la gravilla crujía bajo sus zapatillas
3-0055.wav|las vacas holstein que había a la izquierda mujieronun joven ternero que creía que era mu radley se quedó mirándola con las patas torcidas mientras ella iba en busca de la lerda de su hermana
3-0056.wav|sí sisooye nessi pero nessi no se dio la vuelta  siguió caminando a menuda que lipollas
3-0057.wav|sana trotó hasta ponerse delante de ella y plantó los pies como raíces por dios nessi pero qué carajo estas
3-0058.wav|en ese momento vio los ojos de la chicaestaban abiertos pero su hermana tenía la mirada perdidaera como si mirase detrás de shannoo a través de ella
3-0059.wav|eran como los ojos de un muertocomo las cabezas inmóviles de unos clavos muy grandesya no brillaban ni tenían esa chispa tan natural en ella
3-0060.wav|nessis siguió caminando descalza yana no sabía qué hacer apartarse
3-0061.wav|seguir plantada como un poste telefónicola indecisión la obligó a hacer un poco de ambas cosas se movió unos centímetros pero aún seguía en el camino inevitable de su hermana
3-0062.wav|el hombro de la chica la golpeó con fuerza y yana se tambaleó hacia la izquierda después de recibir el golpe
3-0063.wav|la carcajada que soltó era de sorpresa era una risa de molestia aun ladrido de incredulidad eso ha dolido  capuyadijo al tiempo que la agarraba por el hombro y empezaba a azarandearla
3-0064.wav|nada nessie se zafó y siguió caminando nessi  nesi
3-0065.wav|siana agitó una mano delante de los ojos de su hermana la agitó una y otra vez en aquel momento empezó a pensar se le ocurrió la idea improbable pero que podía ser ciertame está gastando una broma
3-0066.wav|pero yanah era na bromista y los chistes del repertorio de nessi eran tan malos que hasta papa torcía el gesto yeso que los chistes malos le encantaban
3-0067.wav|pero por si acaso levantó el dedo y le apretó la nariz como si fuese un botónbdijo te acabo de apagar robotita nessi no reaccionó ni parpade o siquiera
3-0068.wav|había parpadeado en algún momento ayana le parecía que noluego vio delante de ellas un gran charco de agua de lluvia y avisó a su hermana nesí cuidado y un demasiado tarde
3-0069.wav|nessy lo vadeó sin inmutarse plisplas metió los pies en el agua casi hasta los tobillos pero no se detuvo ni por un instante como si fuese un juguete al que le habían dado cuerda y sólo pudiera caminar en una dirección
3-0070.wav|seguía mirando al frente
3-0071.wav|seguía avanzandotenía los brazos rígidos en los costados algo iba mal la idea impactó el corazón de ylana como si fuera un puño se le cerró el estómago y sintió como se le espesaba la sangre
3-0072.wav|empezó a sentir miedo pero de todas maneras intentó razonar consigo misma quizá solo este son ámbola  sí seguro que es eso
3-0073.wav|le no anessi nunca le había pasado algo así pero quizá fuera la manera en la que su cerebro había decidido tratar con las hormonas que recorrían su cuerpo como caballos de carrerasla cuestión era otra debo avisar a papá
3-0074.wav|estaban a punto de llegar al final del aparcamiento donde se encontraban la quesería y la lechería construidas para aparecer pequeños graneros rojos
3-0075.wav|el buzón también tenía la forma de un pequeño granero pero este era azul con la silueta de una vaca recortada en la tónico locada encima y después estaba la carretera la carretera
3-0076.wav|diossinesio seguía caminando por la carretera y venía un coche  gritó para llamar a su padre  ahulló para avisarlo papá pap
3-0077.wav|pero no recibió respuesta alguna puede que estuviera en la pastura o en el graneroir en su busca significaba dejar sola a nessy
3-0078.wav|oyó como su cerebro simulaba el ruido de la regilla del radiador de un camión al atropellar a su hermana y lanzarla por los aires el crujido de sus huesos aplastados por las ruedas se mareó solo depensarlo
